hour,id,pv_capacity,battery_capacity,battery_level,imbalance,money_balance,trading_price,neighbourhood,transactions
20,23,0.0,0,0.0,0.0,-2.3278372,0.19041044729221485,Barriera_di_Milano,"[{'sender': 'Aggregator', 'receiver': 23, 'amount': 0.9735663533210754, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 20}]"
20,40,1.5,0,0.0,0.0,-4.6737323,0.21211525905609446,Barriera_di_Milano,"[{'sender': 'Aggregator', 'receiver': 40, 'amount': 2.4458706378936768, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 20}]"
20,47,1.25,10,0.0,0.0,-5.38611,0.19219401813471512,Barriera_di_Milano,"[{'sender': 'Aggregator', 'receiver': 47, 'amount': 2.7030768394470215, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 20}]"
20,49,1.0,5,0.0,0.0,-4.5037823,0.20576884919220514,Barriera_di_Milano,"[{'sender': 'Aggregator', 'receiver': 49, 'amount': 2.5073211193084717, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 20}]"
20,60,3.75,5,0.0,0.0,-2.070692,0.18477151646068213,Barriera_di_Milano,"[{'sender': 'Aggregator', 'receiver': 60, 'amount': 1.6238902807235718, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 20}]"
20,65,4.5,10,0.0,0.0,-4.554404,0.18402475602400256,Barriera_di_Milano,"[{'sender': 'Aggregator', 'receiver': 65, 'amount': 3.1989545822143555, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 20}]"
20,69,0.25,10,0.0,0.0,-4.253291,0.21176060531849764,Barriera_di_Milano,"[{'sender': 'Aggregator', 'receiver': 69, 'amount': 1.7638819217681885, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 20}]"
20,72,2.5,0,0.0,0.0,-2.251464,0.2110218350803754,Barriera_di_Milano,"[{'sender': 'Aggregator', 'receiver': 72, 'amount': 1.5711948871612549, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 20}]"
20,86,1.25,5,0.0,0.0,-3.0442212,0.20100218355516103,Barriera_di_Milano,"[{'sender': 'Aggregator', 'receiver': 86, 'amount': 1.5459035634994507, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 20}]"
20,25,4.25,5,0.0,0.0,-1.4316069,0.1968946840057636,Cit_Turin,"[{'sender': 'Aggregator', 'receiver': 25, 'amount': 1.666093349456787, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 20}]"
20,35,1.0,10,0.0,0.0,-3.5075202,0.20989125149385413,Cit_Turin,"[{'sender': 'Aggregator', 'receiver': 35, 'amount': 1.757293462753296, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 20}]"
20,41,0.0,5,0.0,0.0,-4.8153973,0.19872094086179581,Cit_Turin,"[{'sender': 'Aggregator', 'receiver': 41, 'amount': 2.0707104206085205, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 20}]"
20,44,3.0,0,0.0,0.0,-3.1769724,0.18426376128988559,Cit_Turin,"[{'sender': 'Aggregator', 'receiver': 44, 'amount': 1.9744900465011597, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 20}]"
20,51,1.75,5,0.0,0.0,-2.5381362,0.19416618844422778,Cit_Turin,"[{'sender': 'Aggregator', 'receiver': 51, 'amount': 1.5797523260116577, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 20}]"
20,55,1.25,0,0.0,0.0,-5.4652295,0.20267054086833017,Cit_Turin,"[{'sender': 'Aggregator', 'receiver': 55, 'amount': 2.9676012992858887, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 20}]"
20,62,3.75,10,0.0,0.0,-0.572582,0.2182115201100027,Cit_Turin,"[{'sender': 'Aggregator', 'receiver': 62, 'amount': 0.14978981018066406, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 20}]"
20,73,1.75,0,0.0,0.0,-3.2852182,0.1921825134948449,Cit_Turin,"[{'sender': 'Aggregator', 'receiver': 73, 'amount': 1.9824882745742798, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 20}]"
20,74,4.5,0,0.0,0.0,-1.2105955,0.19379136164534003,Cit_Turin,"[{'sender': 'Aggregator', 'receiver': 74, 'amount': 1.533943772315979, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 20}]"
20,76,2.75,10,0.0,0.0,-2.574676,0.21889099425201813,Cit_Turin,"[{'sender': 'Aggregator', 'receiver': 76, 'amount': 1.6125253438949585, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 20}]"
20,80,0.0,10,0.0,0.0,-6.3133116,0.21710727479705888,Cit_Turin,"[{'sender': 'Aggregator', 'receiver': 80, 'amount': 2.7538869380950928, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 20}]"
20,90,1.75,10,0.0,0.0,-1.6337725,0.19538821395343753,Cit_Turin,"[{'sender': 'Aggregator', 'receiver': 90, 'amount': 1.0799728631973267, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 20}]"
20,6,4.0,5,0.0,0.0,-1.8781048,0.19007820322288238,Crocetta,"[{'sender': 'Aggregator', 'receiver': 6, 'amount': 1.8023269176483154, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 20}]"
20,9,3.5,5,0.0,0.0,-2.531581,0.20983745602966763,Crocetta,"[{'sender': 'Aggregator', 'receiver': 9, 'amount': 1.7894511222839355, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 20}]"
20,16,4.75,5,0.0,0.0,-2.4962723,0.1809300378650793,Crocetta,"[{'sender': 'Aggregator', 'receiver': 16, 'amount': 2.0889394283294678, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 20}]"
20,26,3.5,5,0.0,0.0,-4.8404384,0.21752941876845094,Crocetta,"[{'sender': 'Aggregator', 'receiver': 26, 'amount': 2.729494571685791, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 20}]"
20,29,0.25,0,0.0,0.0,-5.2119865,0.19195931193887003,Crocetta,"[{'sender': 'Aggregator', 'receiver': 29, 'amount': 2.5150299072265625, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 20}]"
20,32,3.75,10,0.0,0.0,-1.0948486,0.19177157676313117,Crocetta,"[{'sender': 'Aggregator', 'receiver': 32, 'amount': 1.2412230968475342, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 20}]"
20,38,0.5,5,0.0,0.0,-2.3220634,0.2131204146895466,Crocetta,"[{'sender': 'Aggregator', 'receiver': 38, 'amount': 1.104931116104126, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 20}]"
20,45,3.0,10,0.0,0.0,-3.497679,0.21997911831431838,Crocetta,"[{'sender': 'Aggregator', 'receiver': 45, 'amount': 2.073493719100952, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 20}]"
20,56,4.5,5,0.0,0.0,-2.5811222,0.19329601361114476,Crocetta,"[{'sender': 'Aggregator', 'receiver': 56, 'amount': 2.0822489261627197, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 20}]"
20,57,4.0,10,0.0,0.0,-4.098357,0.20042619343984713,Crocetta,"[{'sender': 'Aggregator', 'receiver': 57, 'amount': 2.8333775997161865, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 20}]"
20,87,4.0,10,0.0,0.0,-1.7518517,0.20119315766930415,Crocetta,"[{'sender': 'Aggregator', 'receiver': 87, 'amount': 1.5869780778884888, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 20}]"
20,93,4.5,10,0.0,0.0,-3.19803,0.20099357420191818,Crocetta,"[{'sender': 'Aggregator', 'receiver': 93, 'amount': 2.4293556213378906, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 20}]"
20,4,1.75,5,0.0,0.0,-4.5789013,0.18305174381208775,San_Donato,"[{'sender': 'Aggregator', 'receiver': 4, 'amount': 2.6373579502105713, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 20}]"
20,8,4.0,10,0.0,0.0,-4.1839876,0.1837764613213504,San_Donato,"[{'sender': 'Aggregator', 'receiver': 8, 'amount': 2.539846181869507, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 20}]"
20,10,4.75,10,0.0,0.0,-3.2316437,0.19583612651545879,San_Donato,"[{'sender': 'Aggregator', 'receiver': 10, 'amount': 2.674649953842163, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 20}]"
20,24,1.0,0,0.0,0.0,-2.7840056,0.1811811696889533,San_Donato,"[{'sender': 'Aggregator', 'receiver': 24, 'amount': 1.4450154304504395, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 20}]"
20,27,0.0,5,0.0,0.0,-2.5219712,0.1900743431886927,San_Donato,"[{'sender': 'Aggregator', 'receiver': 27, 'amount': 1.1066131591796875, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 20}]"
20,39,3.25,10,0.0,0.0,-0.72336197,0.19242169085432448,San_Donato,"[{'sender': 'Aggregator', 'receiver': 39, 'amount': 0.7748199701309204, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 20}]"
20,46,2.5,0,0.0,0.0,-2.0764382,0.21765016858063305,San_Donato,"[{'sender': 'Aggregator', 'receiver': 46, 'amount': 1.619680643081665, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 20}]"
20,53,2.0,0,0.0,0.0,-4.2185354,0.21219081418215355,San_Donato,"[{'sender': 'Aggregator', 'receiver': 53, 'amount': 2.1948530673980713, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 20}]"
20,58,4.25,5,0.0,0.0,-2.8080873,0.20511434688122612,San_Donato,"[{'sender': 'Aggregator', 'receiver': 58, 'amount': 2.224285364151001, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 20}]"
20,83,2.5,5,0.0,0.0,-4.839518,0.2187706063688772,San_Donato,"[{'sender': 'Aggregator', 'receiver': 83, 'amount': 2.74763560295105, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 20}]"
20,85,1.75,5,0.0,0.0,-3.6803231,0.2188736425458218,San_Donato,"[{'sender': 'Aggregator', 'receiver': 85, 'amount': 2.1525514125823975, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 20}]"
20,91,1.75,0,0.0,0.0,-1.8664454,0.21886158793139165,San_Donato,"[{'sender': 'Aggregator', 'receiver': 91, 'amount': 1.1091331243515015, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 20}]"
20,96,2.75,10,0.0,0.0,-3.3642385,0.20125764933919932,San_Donato,"[{'sender': 'Aggregator', 'receiver': 96, 'amount': 2.196310043334961, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 20}]"
21,15,3.75,10,0.0,0.0,-1.4056435,0.18083389182795676,San_Salvario,"[{'sender': 'Aggregator', 'receiver': 15, 'amount': 1.2979930639266968, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 21}]"
21,17,4.75,0,0.0,0.0,-3.055862,0.18439092474723748,San_Salvario,"[{'sender': 'Aggregator', 'receiver': 17, 'amount': 2.217569351196289, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 21}]"
21,37,3.25,10,0.0,0.0,-1.5066657,0.1999764133239475,San_Salvario,"[{'sender': 'Aggregator', 'receiver': 37, 'amount': 1.171610713005066, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 21}]"
21,42,1.25,0,0.0,0.0,-5.7374554,0.187197640566462,San_Salvario,"[{'sender': 'Aggregator', 'receiver': 42, 'amount': 2.79378604888916, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 21}]"
21,52,2.0,0,0.0,0.0,-4.091671,0.21922461313339864,San_Salvario,"[{'sender': 'Aggregator', 'receiver': 52, 'amount': 2.145112991333008, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 21}]"
21,77,0.0,0,0.0,0.0,-3.3723917,0.20021395431423966,San_Salvario,"[{'sender': 'Aggregator', 'receiver': 77, 'amount': 1.3906456232070923, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 21}]"
21,82,0.0,0,0.0,0.0,-5.063208,0.20535942602668034,San_Salvario,"[{'sender': 'Aggregator', 'receiver': 82, 'amount': 2.135618209838867, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 21}]"
21,3,0.75,0,0.0,0.0,-2.3652844,0.19826054962654716,Centro,"[{'sender': 'Aggregator', 'receiver': 3, 'amount': 1.145601511001587, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 21}]"
21,13,3.75,10,0.0,0.0,-3.7415047,0.2146070530798979,Centro,"[{'sender': 'Aggregator', 'receiver': 13, 'amount': 2.487804412841797, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 21}]"
21,31,1.75,5,0.0,0.0,-2.4722495,0.21045960206190406,Centro,"[{'sender': 'Aggregator', 'receiver': 31, 'amount': 1.3871164321899414, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 21}]"
21,33,2.75,0,0.0,0.0,-5.5098443,0.1823560681273047,Centro,"[{'sender': 'Aggregator', 'receiver': 33, 'amount': 2.6416332721710205, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 21}]"
21,50,2.75,5,0.0,0.0,-5.8194213,0.2155489870531295,Centro,"[{'sender': 'Aggregator', 'receiver': 50, 'amount': 3.2158186435699463, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 21}]"
21,64,4.0,5,0.0,0.0,-0.8045649,0.21909965700052036,Centro,"[{'sender': 'Aggregator', 'receiver': 64, 'amount': 1.1322977542877197, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 21}]"
21,84,3.75,5,0.0,0.0,-4.6185617,0.20477436839701763,Centro,"[{'sender': 'Aggregator', 'receiver': 84, 'amount': 2.9308159351348877, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 21}]"
21,88,4.25,10,0.0,0.0,-0.854252,0.21983950894270496,Centro,"[{'sender': 'Aggregator', 'receiver': 88, 'amount': 1.0890414714813232, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 21}]"
21,97,4.75,5,0.0,0.0,-4.380688,0.18535368807706135,Centro,"[{'sender': 'Aggregator', 'receiver': 97, 'amount': 2.7415380477905273, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 21}]"
21,11,4.0,10,0.0,0.0,-1.4843264,0.18859458167448756,Vanchiglia,"[{'sender': 'Aggregator', 'receiver': 11, 'amount': 1.3559911251068115, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 21}]"
21,14,1.5,10,0.0,0.0,-2.02717,0.2164249094252203,Vanchiglia,"[{'sender': 'Aggregator', 'receiver': 14, 'amount': 1.1150809526443481, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 21}]"
21,18,3.0,0,0.0,0.0,-3.505194,0.1998247385456014,Vanchiglia,"[{'sender': 'Aggregator', 'receiver': 18, 'amount': 2.139998435974121, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 21}]"
21,22,1.0,0,0.0,0.0,-4.0174985,0.20238513527302182,Vanchiglia,"[{'sender': 'Aggregator', 'receiver': 22, 'amount': 1.929049015045166, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 21}]"
21,48,2.5,0,0.0,0.0,-1.4249337,0.20334512142100808,Vanchiglia,"[{'sender': 'Aggregator', 'receiver': 48, 'amount': 1.0562775135040283, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 21}]"
21,59,2.5,10,0.0,0.0,-3.5655255,0.20217681505679638,Vanchiglia,"[{'sender': 'Aggregator', 'receiver': 59, 'amount': 2.073812246322632, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 21}]"
21,67,4.25,0,0.0,0.0,-2.4397364,0.18419252839552389,Vanchiglia,"[{'sender': 'Aggregator', 'receiver': 67, 'amount': 1.6611595153808594, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 21}]"
21,71,3.25,5,0.0,0.0,-2.3339014,0.21023190206753087,Vanchiglia,"[{'sender': 'Aggregator', 'receiver': 71, 'amount': 1.6656861305236816, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 21}]"
21,78,2.25,5,0.0,0.0,-5.9783,0.21644871971112323,Vanchiglia,"[{'sender': 'Aggregator', 'receiver': 78, 'amount': 3.186755895614624, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 21}]"
21,79,0.0,5,0.0,0.0,-6.353214,0.2083607479243817,Vanchiglia,"[{'sender': 'Aggregator', 'receiver': 79, 'amount': 2.5179123878479004, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 21}]"
21,89,3.0,5,0.0,0.0,-3.4199936,0.19321773210023557,Vanchiglia,"[{'sender': 'Aggregator', 'receiver': 89, 'amount': 1.911283254623413, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 21}]"
21,5,3.0,10,0.0,0.0,-2.5293481,0.2140256197237486,Santa_Rita,"[{'sender': 'Aggregator', 'receiver': 5, 'amount': 1.7412382364273071, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 21}]"
21,20,2.0,0,0.0,0.0,-1.7312921,0.21210345842395706,Santa_Rita,"[{'sender': 'Aggregator', 'receiver': 20, 'amount': 1.1766571998596191, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 21}]"
21,43,2.5,10,0.0,0.0,-3.499501,0.18209715500733545,Santa_Rita,"[{'sender': 'Aggregator', 'receiver': 43, 'amount': 2.0668857097625732, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 21}]"
21,66,2.25,5,0.0,0.0,-2.5903368,0.20013330921100436,Santa_Rita,"[{'sender': 'Aggregator', 'receiver': 66, 'amount': 1.5686287879943848, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 21}]"
21,68,4.5,0,0.0,0.0,-2.955678,0.20791066329826627,Santa_Rita,"[{'sender': 'Aggregator', 'receiver': 68, 'amount': 2.2535927295684814, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 21}]"
21,98,0.25,10,0.0,0.0,-4.1593328,0.20502914784838652,Santa_Rita,"[{'sender': 'Aggregator', 'receiver': 98, 'amount': 1.7716615200042725, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 21}]"
21,0,4.5,10,0.0,0.0,-3.2586534,0.18800014210219282,Lingotto,"[{'sender': 'Aggregator', 'receiver': 0, 'amount': 2.4091105461120605, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 21}]"
21,7,3.0,10,0.0,0.0,-4.7011123,0.19973487637961018,Lingotto,"[{'sender': 'Aggregator', 'receiver': 7, 'amount': 2.4195356369018555, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 21}]"
21,12,4.5,10,0.0,0.0,-4.2185864,0.1917940605175228,Lingotto,"[{'sender': 'Aggregator', 'receiver': 12, 'amount': 2.727155923843384, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 21}]"
21,28,0.75,0,0.0,0.0,-3.8133686,0.19590094422487558,Lingotto,"[{'sender': 'Aggregator', 'receiver': 28, 'amount': 1.7623018026351929, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 21}]"
21,34,0.25,0,0.0,0.0,-6.8643537,0.1969315318364977,Lingotto,"[{'sender': 'Aggregator', 'receiver': 34, 'amount': 2.9282548427581787, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 21}]"
21,54,2.25,10,0.0,0.0,-3.4199264,0.21511617546994613,Lingotto,"[{'sender': 'Aggregator', 'receiver': 54, 'amount': 1.7672126293182373, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 21}]"
21,61,4.0,5,0.0,0.0,-2.5303702,0.21973544448136298,Lingotto,"[{'sender': 'Aggregator', 'receiver': 61, 'amount': 1.840272068977356, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 21}]"
21,70,4.5,10,0.0,0.0,-0.86876094,0.19815540504482324,Lingotto,"[{'sender': 'Aggregator', 'receiver': 70, 'amount': 1.0731537342071533, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 21}]"
21,75,4.5,5,0.0,0.0,-4.6398954,0.196870675461296,Lingotto,"[{'sender': 'Aggregator', 'receiver': 75, 'amount': 2.974977493286133, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 21}]"
21,81,3.75,10,0.0,0.0,-5.1651716,0.20512014686849833,Lingotto,"[{'sender': 'Aggregator', 'receiver': 81, 'amount': 3.1789040565490723, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 21}]"
21,95,4.0,10,0.0,0.0,-3.5789225,0.20494070315929824,Lingotto,"[{'sender': 'Aggregator', 'receiver': 95, 'amount': 2.3729851245880127, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 21}]"
21,99,3.75,0,0.0,0.0,-2.1127758,0.19842208572525402,Lingotto,"[{'sender': 'Aggregator', 'receiver': 99, 'amount': 1.5856882333755493, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 21}]"
21,2,2.0,5,0.0,0.0,-4.7171173,0.19123425067092187,Aurora,"[{'sender': 'Aggregator', 'receiver': 2, 'amount': 2.523792028427124, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 21}]"
21,19,2.5,10,0.0,0.0,-1.3230157,0.2055958861181352,Aurora,"[{'sender': 'Aggregator', 'receiver': 19, 'amount': 1.0157214403152466, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 21}]"
21,21,2.75,0,0.0,0.0,-5.639945,0.1906543708095878,Aurora,"[{'sender': 'Aggregator', 'receiver': 21, 'amount': 2.861680507659912, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 21}]"
21,30,0.25,5,0.0,0.0,-6.62657,0.18213821275188735,Aurora,"[{'sender': 'Aggregator', 'receiver': 30, 'amount': 3.000920295715332, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 21}]"
21,36,1.0,0,0.0,0.0,-4.7544284,0.20380449260264763,Aurora,"[{'sender': 'Aggregator', 'receiver': 36, 'amount': 2.2339353561401367, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 21}]"
21,63,4.25,0,0.0,0.0,-3.0466003,0.18719670089976004,Aurora,"[{'sender': 'Aggregator', 'receiver': 63, 'amount': 2.101271629333496, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 21}]"
21,92,3.75,5,0.0,0.0,-5.031209,0.2021985751496315,Aurora,"[{'sender': 'Aggregator', 'receiver': 92, 'amount': 2.732797384262085, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 21}]"
21,94,1.25,10,0.0,0.0,-4.717659,0.19078006185016205,Aurora,"[{'sender': 'Aggregator', 'receiver': 94, 'amount': 2.37004017829895, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 21}]"
21,1,0.5,0,0.0,0.0,-3.4979734,0.2135687728058847,Barriera_di_Milano,"[{'sender': 'Aggregator', 'receiver': 1, 'amount': 1.4928903579711914, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 21}]"
21,23,0.0,0,0.0,0.0,-2.5601063,0.19246229434483153,Barriera_di_Milano,"[{'sender': 'Aggregator', 'receiver': 23, 'amount': 1.1060436964035034, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 21}]"
21,40,1.5,0,0.0,0.0,-5.150181,0.18121485779214094,Barriera_di_Milano,"[{'sender': 'Aggregator', 'receiver': 40, 'amount': 2.268803358078003, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 21}]"
21,47,1.25,10,0.0,0.0,-5.998747,0.19105635314932712,Barriera_di_Milano,"[{'sender': 'Aggregator', 'receiver': 47, 'amount': 2.9173202514648438, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 21}]"
21,49,1.0,5,0.0,0.0,-4.973608,0.196124746963595,Barriera_di_Milano,"[{'sender': 'Aggregator', 'receiver': 49, 'amount': 2.2372658252716064, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 21}]"
21,60,3.75,5,0.0,0.0,-2.4274294,0.18713453710465558,Barriera_di_Milano,"[{'sender': 'Aggregator', 'receiver': 60, 'amount': 1.6987491846084595, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 21}]"
21,65,4.5,10,0.0,0.0,-5.2303457,0.20601301810496372,Barriera_di_Milano,"[{'sender': 'Aggregator', 'receiver': 65, 'amount': 3.2187705039978027, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 21}]"
